"","SITE","STAGE","TRANSECT_POINT","NORTHING","EASTING","ENVIRON","DIST_FPL","LOCATION","CAT_Z","CLASS_Z","ACTUAL_Z","FP_Z","DATE","D13C_CH4","D13C_CO2","WATER_T","KH_O2","DT_DZ","WATER_TK","COND","PH","WIND_ONSITE","ORP","REDOX_ORP","CHL","O2_PERCENT","O2","DO2_DZ","DIC","PCO2_old","PCO2","DPCO2_DZ","PCH4","DPCH4_DZ","PN2O","KH_PCO2","KH_PCH4","KH_PN2O","D13C_DIC","D18O_O2","O2_Ar","MOX","MPROD","MCARB","interpT","Sc_CH4","CH4_molL","gradConcCH4","Sc_CO2","CO2_molL","gradConcCO2","ScCH4","ScCO2","avg_wind_speed_ms","sd_wind_speed_ms","avg_mcCH4_k","sd_mcCH4_k","diffCH4","sdCH4","avg_mcCO2_k","sd_mcCO2_k","avg_k600","sd_k600","diffCO2","sdCO2"
"155","KaPr.3","High",3,12.50553,104.47363,"Floodplain",1310,"Southwest",5,"Bottom",2.5,2.75,2015-10-25,-19.796,-37.795,30.21,1.18078,-0.207423795,303.36,0.012,6.36,0.8,-241.2,"Methanogenesis",5.9,3.9,0.3,-0.688102262,NA,221646.58,22164.658,2700.728474,13367.83,4201.959833,NA,0.029641745,0.001298,0.021001617,NA,NA,NA,-0.68,-0.68,-0.51,244,513.358471804708,1.735144334e-05,0.0002782796753176,354.85036232548,0.00065699914044821,0.0283927188921457,508.195441064506,340.46766931072,1.77692307692308,1.01291438263987,2.762118,0.4301273,138.1254166945,21.50940421234,3.608947,0.5709799,2.482413,0.3976551,18413.5434940924,2913.24954977242
"156","KaPr.3","High",3,12.50553,104.47363,"Floodplain",1310,"Southwest",6,"Sediment",2.75,2.75,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.78,0.59,244,NA,NA,NA,NA,NA,NA,508.195441064506,340.46766931072,1.77692307692308,1.01291438263987,2.762118,0.4301273,NA,NA,3.608947,0.5709799,2.482413,0.3976551,NA,NA
"157","KaPr.3","High",3,12.50553,104.47363,"Floodplain",1310,"Southwest",6,"Sediment",2.75,2.75,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.81,0.61,244,NA,NA,NA,NA,NA,NA,508.195441064506,340.46766931072,1.77692307692308,1.01291438263987,2.762118,0.4301273,NA,NA,3.608947,0.5709799,2.482413,0.3976551,NA,NA
"158","KaPr.3","High",3,12.50553,104.47363,"Floodplain",1310,"Southwest",6,"Sediment",2.75,2.75,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.98,0.74,244,NA,NA,NA,NA,NA,NA,508.195441064506,340.46766931072,1.77692307692308,1.01291438263987,2.762118,0.4301273,NA,NA,3.608947,0.5709799,2.482413,0.3976551,NA,NA
"159","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",1,"Surface",0.1,2.75,2015-10-25,-33.087,-37.589,31.52,1.1479,-0.359095379,304.67,0.012,6.61,0.9,73.7,"Sulfate reduction",6.8,25.1,1.8,-0.550639135,NA,103726.57,10372.657,4045.838489,1058.12,4459.464192,NA,0.028702458,0.001272,0.02029302,NA,NA,NA,-0.2,-0.2,-0.15,170,502.757613157171,1.34592864e-06,2.15519702016e-05,324.61185465344,0.000297720751890906,0.0125974122200868,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,10.7931205660241,1.6946206398918,3.711657,0.5786585,2.483482,0.3950485,8402.31698327181,1309.94651231636
"160","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",1,"Surface",0.1,2.75,2015-10-25,-31.131,-36.731,31.52,1.1479,-0.359095379,304.67,0.012,6.61,0.9,73.7,"Sulfate reduction",6.8,25.1,1.8,-0.550639135,NA,102295.02,10229.502,4045.838489,699.41,4459.464192,NA,0.028702458,0.001272,0.02029302,NA,NA,NA,-0.01,-0.01,0,170,502.757613157171,8.8964952e-07,1.42332531168e-05,324.61185465344,0.000293611851515916,0.0124165795145835,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,7.12794308359595,1.11915357523754,3.711657,0.5786585,2.483482,0.3950485,8281.70382193073,1291.14255736527
"161","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",1,"Surface",0.1,2.75,2015-10-25,-31.812,-37.248,31.52,1.1479,-0.359095379,304.67,0.012,6.61,0.9,73.7,"Sulfate reduction",6.8,25.1,1.8,-0.550639135,NA,107933.66,10793.366,4045.838489,873.73,4459.464192,NA,0.028702458,0.001272,0.02029302,NA,NA,NA,-0.06,-0.06,-0.05,170,502.757613157171,1.11138456e-06,1.77898831584e-05,324.61185465344,0.000309796134293628,0.0131288497996306,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,8.90908589739226,1.39880961691614,3.711657,0.5786585,2.483482,0.3950485,8756.77922695625,1365.2082431921
"162","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",2,NA,0.5,2.75,2015-10-25,-28.893,-37.44,30.83,1.16402,-0.359095379,303.98,0.012,6.54,0.9,82.9,"Sulfate reduction",4,12.8,0.95,-0.550639135,NA,107214.24,10721.424,4045.838489,993.32,4459.464192,NA,0.029190908,0.001286,0.02066144,NA,NA,NA,NA,NA,NA,170,508.276309506699,1.27740952e-06,2.04525193088e-05,340.69809747116,0.000312968101612992,0.0132598494075558,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,10.2425209720467,1.60817136597121,3.711657,0.5786585,2.483482,0.3950485,8844.15433314805,1378.83028528443
"163","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",2,NA,0.5,2.75,2015-10-25,-28.952,-39.72,30.83,1.16402,-0.359095379,303.98,0.012,6.54,0.9,82.9,"Sulfate reduction",4,12.8,0.95,-0.550639135,NA,112060.52,11206.052,4045.838489,1027.36,4459.464192,NA,0.029190908,0.001286,0.02066144,NA,NA,NA,NA,NA,NA,170,508.276309506699,1.32118496e-06,2.11546773664e-05,340.69809747116,0.000327114832975216,0.0138824470548073,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,10.5941582702237,1.66338170292625,3.711657,0.5786585,2.483482,0.3950485,9259.41920611179,1443.57132910714
"164","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",2,NA,0.5,2.75,2015-10-25,-28.563,-39.633,30.83,1.16402,-0.359095379,303.98,0.012,6.54,0.9,82.9,"Sulfate reduction",4,12.8,0.95,-0.550639135,NA,121419.98,12141.998,4045.838489,1105.48,4459.464192,NA,0.029190908,0.001286,0.02066144,NA,NA,NA,NA,NA,NA,170,508.276309506699,1.42164728e-06,2.27660929792e-05,340.69809747116,0.000354435946554184,0.0150848492634176,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,11.4011472753233,1.79008650677254,3.711657,0.5786585,2.483482,0.3950485,10061.4064969636,1568.60356208109
"165","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",3,NA,1,2.75,2015-10-25,NA,NA,30.67,1.16402,-0.359095379,303.82,0.012,6.49,0.9,78.9,"Methanogenesis",2.3,6.3,0.46,-0.550639135,NA,143126.13,14312.613,4045.838489,1589.46,4459.464192,NA,0.029306156,0.001289,0.020748388,NA,NA,NA,NA,NA,NA,170,509.574537833545,2.04881394e-06,3.28257595896e-05,344.37508018284,0.000419447669345628,0.0179439863576771,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,16.4389787851308,2.58107306201326,3.711657,0.5786585,2.483482,0.3950485,11968.4153131308,1865.91197744655
"166","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",3,NA,1,2.75,2015-10-25,NA,NA,30.67,1.16402,-0.359095379,303.82,0.012,6.49,0.9,78.9,"Methanogenesis",2.3,6.3,0.46,-0.550639135,NA,138447.64,13844.764,4045.838489,1517.93,4459.464192,NA,0.029306156,0.001289,0.020748388,NA,NA,NA,NA,NA,NA,170,509.574537833545,1.95661177e-06,3.13468367828e-05,344.37508018284,0.000405736813567184,0.0173405715948678,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,15.6983415249489,2.46478610124974,3.711657,0.5786585,2.483482,0.3950485,11565.9451850655,1803.16567287124
"167","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",3,NA,1,2.75,2015-10-25,NA,NA,30.67,1.16402,-0.359095379,303.82,0.012,6.49,0.9,78.9,"Methanogenesis",2.3,6.3,0.46,-0.550639135,NA,159083,15908.3,4045.838489,1635.89,4459.464192,NA,0.029306156,0.001289,0.020748388,NA,NA,NA,NA,NA,NA,170,509.574537833545,2.10866221e-06,3.37857258404e-05,344.37508018284,0.0004662111214948,0.0200020458867621,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,16.919725157146,2.65655472828266,3.711657,0.5786585,2.483482,0.3950485,13341.115374993,2079.92004951437
"168","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",4,NA,2,2.75,2015-10-25,NA,NA,30.51,1.16402,-0.359095379,303.66,0.012,6.43,0.9,-59.9,"Methanogenesis",3.7,3.5,0.26,-0.550639135,NA,189248.4,18924.84,4045.838489,5632.34,4459.464192,NA,0.029422163,0.001292,0.020835918,NA,NA,NA,NA,NA,NA,170,510.881495747029,7.27698328e-06,0.0001166855091872,348.03418625068,0.00055680972722892,0.0239872483378928,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,58.4355285008637,9.17492323881522,3.711657,0.5786585,2.483482,0.3950485,15999.195753082,2494.32278243512
"169","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",4,NA,2,2.75,2015-10-25,NA,NA,30.51,1.16402,-0.359095379,303.66,0.012,6.43,0.9,-59.9,"Methanogenesis",3.7,3.5,0.26,-0.550639135,NA,184576.41,18457.641,4045.838489,6154.06,4459.464192,NA,0.029422163,0.001292,0.020835918,NA,NA,NA,NA,NA,NA,170,510.881495747029,7.95104552e-06,0.0001274974675168,348.03418625068,0.000543063722097483,0.0233822866520582,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,63.8501039997449,10.0250621157533,3.711657,0.5786585,2.483482,0.3950485,15595.693846634,2431.41562050384
"170","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",4,NA,2,2.75,2015-10-25,NA,NA,30.51,1.16402,-0.359095379,303.66,0.012,6.43,0.9,-59.9,"Methanogenesis",3.7,3.5,0.26,-0.550639135,NA,191047.38,19104.738,4045.838489,6451.11,4459.464192,NA,0.029422163,0.001292,0.020835918,NA,NA,NA,NA,NA,NA,170,510.881495747029,8.33483412e-06,0.0001336534366608,348.03418625068,0.000562102715508294,0.024220192752068,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,66.9329830381998,10.5091028912544,3.711657,0.5786585,2.483482,0.3950485,16154.5667747797,2518.54559245207
"171","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",5,"Bottom",2.5,2.75,2015-10-25,-52.021,-43.416,30.46,1.18078,-0.359095379,303.61,0.012,6.36,0.9,-214.3,"Methanogenesis",8.9,3.7,0.28,-0.550639135,NA,190188.01,19018.801,4045.838489,11758.05,4459.464192,NA,0.029458572,0.001293,0.02086339,NA,NA,NA,-0.01,-0.01,-0.01,170,511.29184206745,1.520315865e-05,0.00024382133325,349.17415131648,0.000560266718612172,0.0241387495846337,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,122.104523239394,19.1715495106202,3.711657,0.5786585,2.483482,0.3950485,16100.2451969073,2510.07669493021
"172","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",5,"Bottom",2.5,2.75,2015-10-25,-52.168,-43.395,30.46,1.18078,-0.359095379,303.61,0.012,6.36,0.9,-214.3,"Methanogenesis",8.9,3.7,0.28,-0.550639135,NA,196309.59,19630.959,4045.838489,12223.11,4459.464192,NA,0.029458572,0.001293,0.02086339,NA,NA,NA,-0.01,-0.01,-0.01,170,511.29184206745,1.580448123e-05,0.0002534665474332,349.17415131648,0.000578300019130548,0.0249323951404474,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,126.934799014213,19.9299478787571,3.711657,0.5786585,2.483482,0.3950485,16629.5968935739,2592.60421801911
"173","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",5,"Bottom",2.5,2.75,2015-10-25,-52.061,-43.254,30.46,1.18078,-0.359095379,303.61,0.012,6.36,0.9,-214.3,"Methanogenesis",8.9,3.7,0.28,-0.550639135,NA,197118.34,19711.834,4045.838489,12299.63,4459.464192,NA,0.029458572,0.001293,0.02086339,NA,NA,NA,NA,NA,NA,170,511.29184206745,1.590342159e-05,0.0002550535508076,349.17415131648,0.000580682481141048,0.0250372472935295,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,127.729562490515,20.0547331605053,3.711657,0.5786585,2.483482,0.3950485,16699.5319731905,2603.5073074663
"174","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",6,"Sediment",2.75,2.75,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.43,0.33,170,NA,NA,NA,NA,NA,NA,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,NA,NA,3.711657,0.5786585,2.483482,0.3950485,NA,NA
"175","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",6,"Sediment",2.75,2.75,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.15,0.11,170,NA,NA,NA,NA,NA,NA,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,NA,NA,3.711657,0.5786585,2.483482,0.3950485,NA,NA
"176","KaPr.4","High",4,12.49585,104.47293,"Floodplain",2030,"Southwest",6,"Sediment",2.75,2.75,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.37,170,NA,NA,NA,NA,NA,NA,502.757613157171,324.61185465344,1.77692307692308,1.01291438263987,2.786828,0.437558,NA,NA,3.711657,0.5786585,2.483482,0.3950485,NA,NA
"177","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",1,"Surface",0.1,2.25,2015-10-25,-13.236,-35.87,31.59,1.1479,-0.648613518,304.74,0.012,6.74,0,190.2,"Iron reduction",3.1,43.2,3.15,-1.321143847,NA,116101.63,11610.163,2241.774385,577.98,2313.476776,NA,0.02865367,0.001271,0.020256229,-13.23,8.8,17.12,-0.23,-0.23,-0.17,121,502.203334654958,7.3461258e-07,1.17464894712e-05,322.95709945372,0.00033267377924821,0.0141365538180337,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,5.89579170032089,0.952145815659197,3.735193,0.586296,2.484058,0.3999888,9488.69491199351,1489.39663147852
"178","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",1,"Surface",0.1,2.25,2015-10-25,-14.236,-36.107,31.59,1.1479,-0.648613518,304.74,0.012,6.74,0,190.2,"Iron reduction",3.1,43.2,3.15,-1.321143847,NA,103745.87,10374.587,2241.774385,596.45,2313.476776,NA,0.02865367,0.001271,0.020256229,-12.58,9.48,16.3,-0.32,-0.32,-0.24,121,502.203334654958,7.5808795e-07,1.2123034406e-05,322.95709945372,0.00029726999228429,0.0125784331537516,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,6.08478693220143,0.982667758828389,3.735193,0.586296,2.484058,0.3999888,8442.8578706783,1325.23641968359
"179","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",1,"Surface",0.1,2.25,2015-10-25,-11.817,-31.19,31.59,1.1479,-0.648613518,304.74,0.012,6.74,0,190.2,"Iron reduction",3.1,43.2,3.15,-1.321143847,NA,100708.83,10070.883,2241.774385,544.08,2313.476776,NA,0.02865367,0.001271,0.020256229,-12.6,9.1,17.55,-0.61,-0.61,-0.46,121,502.203334654958,6.9152568e-07,1.10553755952e-05,322.95709945372,0.00028856775809061,0.0121954478268877,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,5.54890819405397,0.896125573459108,3.735193,0.586296,2.484058,0.3999888,8185.79161753353,1284.88591679023
"180","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",2,NA,0.5,2.25,2015-10-25,-9.133,-36.558,30.62,1.16402,-0.648613518,303.77,0.012,6.52,0,189.5,"Iron reduction",3.6,15.5,1.16,-1.321143847,NA,142562.94,14256.294,2241.774385,525.6,2313.476776,NA,0.029342326,0.00129,0.020775679,NA,NA,NA,NA,NA,NA,121,509.981985271399,6.78024e-07,1.083826008e-05,345.52042344704,0.000418312826099844,0.0178934051697501,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,5.43993369101921,0.878526644875448,3.735193,0.586296,2.484058,0.3999888,12010.3573174853,1885.21033687212
"181","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",2,NA,0.5,2.25,2015-10-25,-9.224,-36.275,30.62,1.16402,-0.648613518,303.77,0.012,6.52,0,189.5,"Iron reduction",3.6,15.5,1.16,-1.321143847,NA,125912.51,12591.251,2241.774385,491.18,2313.476776,NA,0.029342326,0.00129,0.020775679,NA,NA,NA,NA,NA,NA,121,509.981985271399,6.336222e-07,1.0126055208e-05,345.52042344704,0.000369456591589826,0.0157432422889642,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,5.08246420334284,0.820796810746748,3.735193,0.586296,2.484058,0.3999888,10567.1314896429,1658.67384198131
"182","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",2,NA,0.5,2.25,2015-10-25,-9.621,-38.02,30.62,1.16402,-0.648613518,303.77,0.012,6.52,0,189.5,"Iron reduction",3.6,15.5,1.16,-1.321143847,NA,127889.75,12788.975,2241.774385,431.26,2313.476776,NA,0.029342326,0.00129,0.020775679,NA,NA,NA,NA,NA,NA,121,509.981985271399,5.563254e-07,8.886214536e-06,345.52042344704,0.00037525827365585,0.01599857431669,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,4.46016403769589,0.720297924605211,3.735193,0.586296,2.484058,0.3999888,10738.5146812988,1685.57507030742
"183","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",3,"Bottom",1,2.25,2015-10-25,-14.747,-38.535,30.41,1.18078,-0.648613518,303.56,0.012,6.37,0,177.6,"Iron reduction",5.4,6.9,0.51,-1.321143847,NA,146177.4,14617.74,2241.774385,587.55,2313.476776,NA,0.029495056,0.001294,0.020890921,NA,NA,NA,NA,NA,NA,121,511.703147690782,7.602897e-07,1.215768642e-05,350.31250077428,0.00043115105989344,0.0184557271800863,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,6.10217945249794,0.985476578451916,3.735193,0.586296,2.484058,0.3999888,12387.7973970875,1944.45536354421
"184","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",3,"Bottom",1,2.25,2015-10-25,-15.47,-40.148,30.41,1.18078,-0.648613518,303.56,0.012,6.37,0,177.6,"Iron reduction",5.4,6.9,0.51,-1.321143847,NA,135657.63,13565.763,2241.774385,692.23,2313.476776,NA,0.029495056,0.001294,0.020890921,NA,NA,NA,NA,NA,NA,121,511.703147690782,8.9574562e-07,1.43303993768e-05,350.31250077428,0.000400122939367728,0.0170901795957497,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,7.19270637539591,1.16159213668042,3.735193,0.586296,2.484058,0.3999888,11471.2186762503,1800.58423353514
"185","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",3,"Bottom",1,2.25,2015-10-25,-15.313,-39.603,30.41,1.18078,-0.648613518,303.56,0.012,6.37,0,177.6,"Iron reduction",5.4,6.9,0.51,-1.321143847,NA,137077.34,13707.734,2241.774385,625.82,2313.476776,NA,0.029495056,0.001294,0.020890921,NA,NA,NA,NA,NA,NA,121,511.703147690782,8.0981108e-07,1.29520093552e-05,350.31250077428,0.000404310381963104,0.0172744689443722,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,6.50086559444774,1.04986273066251,3.735193,0.586296,2.484058,0.3999888,11594.9168156354,1820.00055936595
"186","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",4,NA,1.5,2.25,2015-10-25,NA,NA,30.25,1.18078,-0.648613518,303.4,0.012,6.29,0,-3.1,"Sulfate reduction",5.9,4.4,0.33,-1.321143847,NA,167855.07,16785.507,2241.774385,3330.41,2313.476776,NA,0.02961231,0.001298,0.020979404,NA,NA,NA,NA,NA,NA,121,513.026068404687,4.32287218e-06,6.93013939112e-05,353.944723125,0.00049705763679117,0.0213542114899394,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,34.7837184925839,5.61742573333766,3.735193,0.586296,2.484058,0.3999888,14333.3092720051,2249.83338021341
"187","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",4,NA,1.5,2.25,2015-10-25,NA,NA,30.25,1.18078,-0.648613518,303.4,0.012,6.29,0,-3.1,"Sulfate reduction",5.9,4.4,0.33,-1.321143847,NA,151690.5,15169.05,2241.774385,2765.01,2313.476776,NA,0.02961231,0.001298,0.020979404,NA,NA,NA,NA,NA,NA,121,513.026068404687,3.58898298e-06,5.75298111432e-05,353.944723125,0.0004491906110055,0.0192475836851121,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,28.8753319781809,4.66324590763591,3.735193,0.586296,2.484058,0.3999888,12919.3049262196,2027.88364644688
"188","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",4,NA,1.5,2.25,2015-10-25,NA,NA,30.25,1.18078,-0.648613518,303.4,0.012,6.29,0,-3.1,"Sulfate reduction",5.9,4.4,0.33,-1.321143847,NA,135917.2,13591.72,2241.774385,2514.44,2313.476776,NA,0.02961231,0.001298,0.020979404,-14.98,21.67,4.74,NA,NA,NA,121,513.026068404687,3.26374312e-06,5.23129637888e-05,353.944723125,0.0004024822260732,0.0171919476642415,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,26.2568947498223,4.24037919570438,3.735193,0.586296,2.484058,0.3999888,11539.5271314885,1811.30629637697
"189","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",5,"Bottom",2,2.25,2015-10-25,-37.197,-40.729,30.18,1.18078,-0.648613518,303.33,0.012,6.19,0,-128.4,"Sulfate reduction",8.8,4.1,0.31,-1.321143847,NA,162748.4,16274.84,2241.774385,5583.19,2313.476776,NA,0.029663853,0.001299,0.021018302,-16.07,21.81,4.74,-0.47,-0.47,-0.36,121,513.608229952025,7.25256381e-06,0.0001162936187844,355.52897738176,0.00048277446135852,0.0207247015761765,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,58.3700308173267,9.42651698491842,3.735193,0.586296,2.484058,0.3999888,13910.7715310068,2183.50958184575
"190","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",5,"Bottom",2,2.25,2015-10-25,-35.463,-39.742,30.18,1.18078,-0.648613518,303.33,0.012,6.19,0,-128.4,"Sulfate reduction",8.8,4.1,0.31,-1.321143847,NA,142751.88,14275.188,2241.774385,3535.78,2313.476776,NA,0.029663853,0.001299,0.021018302,-15.73,20.99,4.58,-0.52,-0.52,-0.39,121,513.608229952025,4.59297822e-06,7.36338659208e-05,355.52897738176,0.000423457078379364,0.0181141435512638,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,36.9582705218263,5.96860683348807,3.735193,0.586296,2.484058,0.3999888,12158.5206665244,1908.46685370758
"191","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",5,"Bottom",2,2.25,2015-10-25,-46.839,-41.734,30.18,1.18078,-0.648613518,303.33,0.012,6.19,0,-128.4,"Sulfate reduction",8.8,4.1,0.31,-1.321143847,NA,149600.03,14960.003,2241.774385,5429.91,2313.476776,NA,0.029663853,0.001299,0.021018302,-15.67,21.79,4.93,NA,NA,NA,121,513.608229952025,7.05345309e-06,0.0001130998828356,355.52897738176,0.000443771329871559,0.0190081737594353,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,56.7670325814608,9.16763944304296,3.735193,0.586296,2.484058,0.3999888,12758.6089197607,2002.65993623891
"192","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",6,"Sediment",2.25,2.25,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.58,0.44,121,NA,NA,NA,NA,NA,NA,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,NA,NA,3.735193,0.586296,2.484058,0.3999888,NA,NA
"193","KaPr.5","High",5,12.48966,104.46839,"Floodplain",2850,"Southwest",6,"Sediment",2.25,2.25,2015-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.58,0.43,121,NA,NA,NA,NA,NA,NA,502.203334654958,322.95709945372,1.77692307692308,1.01291438263987,2.793085,0.4510716,NA,NA,3.735193,0.586296,2.484058,0.3999888,NA,NA
